// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,229,2023-10-27 11:59:52.94,61,-315,-2039,-8,9,6,-294,-645,351,469
,230,2023-10-27 11:59:52.95,53,-311,-2039,-7,7,10,-384,-756,372,570
,231,2023-10-27 11:59:52.96,64,-316,-2043,-7,6,11,-289,-642,353,465
,232,2023-10-27 11:59:52.97,55,-316,-2035,-3,5,12,-384,-756,372,570
,233,2023-10-27 11:59:52.98,60,-315,-2034,-4,3,15,-289,-641,352,465
,234,2023-10-27 11:59:52.99,51,-313,-2030,-4,-1,11,-385,-757,372,571
,235,2023-10-27 11:59:53.00,61,-315,-2034,-6,0,16,-287,-640,353,463
,236,2023-10-27 11:59:53.01,58,-310,-2030,-5,6,17,-386,-760,374,573
,237,2023-10-27 11:59:53.02,54,-303,-2029,-5,11,18,-285,-636,351,460
,238,2023-10-27 11:59:53.03,60,-305,-2030,-7,12,14,-388,-759,371,573
,239,2023-10-27 11:59:53.04,58,-313,-2038,-6,11,16,-285,-636,351,460
,240,2023-10-27 11:59:53.05,53,-310,-2038,0,16,17,-392,-764,372,578
,241,2023-10-27 11:59:53.06,56,-306,-2040,0,10,14,-284,-633,349,458
,242,2023-10-27 11:59:53.07,47,-306,-2040,0,8,14,-391,-763,372,577
,243,2023-10-27 11:59:53.08,56,-299,-2038,-2,12,12,-282,-631,349,456
,244,2023-10-27 11:59:53.09,62,-309,-2036,-2,15,11,-392,-765,373,578
,245,2023-10-27 11:59:53.10,62,-308,-2040,-2,17,11,-286,-630,344,458
,246,2023-10-27 11:59:53.11,73,-307,-2035,-3,16,7,-398,-770,372,584
,247,2023-10-27 11:59:53.12,53,-310,-2037,0,11,7,-287,-631,344,459
,248,2023-10-27 11:59:53.13,58,-310,-2037,2,7,7,-394,-767,373,580
,249,2023-10-27 11:59:53.14,57,-321,-2038,6,6,11,-285,-627,342,456
,250,2023-10-27 11:59:53.15,62,-315,-2036,10,9,14,-393,-767,374,580
,251,2023-10-27 11:59:53.16,56,-314,-2031,8,10,15,-289,-626,337,457
,252,2023-10-27 11:59:53.17,66,-313,-2034,8,13,16,-395,-768,373,581
,253,2023-10-27 11:59:53.18,66,-316,-2034,6,15,18,-284,-627,343,455
,254,2023-10-27 11:59:53.19,72,-312,-2038,3,13,18,-392,-769,377,580
,255,2023-10-27 11:59:53.20,57,-310,-2043,5,12,19,-283,-625,342,454
,256,2023-10-27 11:59:53.21,68,-314,-2041,3,12,19,-395,-770,375,582
,257,2023-10-27 11:59:53.22,58,-310,-2042,4,7,20,-284,-627,343,455
,258,2023-10-27 11:59:53.23,63,-312,-2038,5,5,18,-392,-770,378,581
,259,2023-10-27 11:59:53.24,64,-308,-2033,6,2,18,-282,-624,342,453
,260,2023-10-27 11:59:53.25,60,-312,-2031,6,2,16,-397,-771,374,584
,261,2023-10-27 11:59:53.26,60,-310,-2033,5,6,19,-284,-623,339,453
,262,2023-10-27 11:59:53.27,58,-307,-2037,1,12,17,-395,-770,375,582
,263,2023-10-27 11:59:53.28,61,-311,-2032,-1,12,16,-282,-621,339,451
,264,2023-10-27 11:59:53.29,63,-305,-2031,0,16,14,-393,-772,379,582
,265,2023-10-27 11:59:53.30,68,-303,-2035,1,14,11,-284,-622,338,453
,266,2023-10-27 11:59:53.31,75,-302,-2037,-2,14,9,-398,-775,377,586
,267,2023-10-27 11:59:53.32,64,-306,-2033,2,4,10,-285,-624,339,454
,268,2023-10-27 11:59:53.33,69,-310,-2035,6,1,11,-395,-774,379,584
,269,2023-10-27 11:59:53.34,66,-310,-2044,8,1,12,-282,-622,340,452
,270,2023-10-27 11:59:53.35,68,-317,-2033,8,0,17,-394,-773,379,583
,271,2023-10-27 11:59:53.36,75,-315,-2034,10,-1,17,-286,-623,337,454
,272,2023-10-27 11:59:53.37,58,-310,-2038,9,8,16,-395,-774,379,584
,273,2023-10-27 11:59:53.38,62,-314,-2040,6,9,21,-284,-624,340,454
,274,2023-10-27 11:59:53.39,53,-310,-2037,2,8,20,-391,-774,383,582
,275,2023-10-27 11:59:53.40,65,-309,-2037,0,10,17,-287,-624,337,455
,276,2023-10-27 11:59:53.41,68,-311,-2035,5,9,20,-396,-775,379,585
,277,2023-10-27 11:59:53.42,68,-306,-2036,3,8,21,-289,-627,338,458
,278,2023-10-27 11:59:53.43,73,-312,-2031,5,5,16,-395,-776,381,585
,279,2023-10-27 11:59:53.44,56,-315,-2038,9,4,17,-288,-626,338,457
,280,2023-10-27 11:59:53.45,58,-314,-2033,8,3,14,-394,-774,380,584
,281,2023-10-27 11:59:53.46,67,-302,-2032,9,3,15,-287,-624,337,455
,282,2023-10-27 11:59:53.47,66,-306,-2032,7,4,12,-394,-772,378,583
,283,2023-10-27 11:59:53.48,74,-308,-2034,6,6,12,-290,-625,335,457
,284,2023-10-27 11:59:53.49,55,-303,-2042,6,14,12,-395,-774,379,584
,285,2023-10-27 11:59:53.50,64,-305,-2041,3,6,10,-294,-632,338,463
,286,2023-10-27 11:59:53.51,65,-313,-2040,4,2,14,-396,-774,378,585
,287,2023-10-27 11:59:53.52,55,-311,-2037,6,-1,12,-291,-631,340,461
,288,2023-10-27 11:59:53.53,60,-306,-2031,7,-3,13,-391,-772,381,581
,289,2023-10-27 11:59:53.54,58,-298,-2027,6,-2,13,-290,-630,340,460
,290,2023-10-27 11:59:53.55,63,-299,-2025,5,0,15,-394,-772,378,583
,291,2023-10-27 11:59:53.56,59,-300,-2028,4,7,16,-297,-633,336,465
,292,2023-10-27 11:59:53.57,64,-303,-2028,3,10,15,-400,-775,375,587
,293,2023-10-27 11:59:53.58,60,-305,-2030,1,9,13,-298,-635,337,466
,294,2023-10-27 11:59:53.59,67,-307,-2038,3,11,14,-389,-770,381,579
,295,2023-10-27 11:59:53.60,61,-308,-2032,1,8,13,-289,-631,342,460
,296,2023-10-27 11:59:53.61,70,-311,-2037,0,10,15,-390,-768,378,579
,297,2023-10-27 11:59:53.62,69,-311,-2040,1,9,16,-298,-634,336,466
